Aug 25 2017;2.21;2.72;2.17;2.34;26630;1347230
Aug 24 2017;2.39;2.42;2.06;2.21;16877;1451040
Aug 23 2017;2.31;2.54;2.19;2.19;21384;1386980
Aug 22 2017;2.37;2.56;2.00;2.32;10816;1412390
Aug 21 2017;2.63;2.65;1.92;2.37;39739;1438200
Aug 20 2017;2.58;2.78;2.40;2.64;20270;1182640
Aug 19 2017;2.43;3.01;2.36;2.60;17974;1104160
Aug 18 2017;2.47;2.93;2.31;2.43;11797;1118000
Aug 17 2017;2.33;2.62;2.27;2.48;7417;1046980
Aug 16 2017;2.44;2.57;2.17;2.33;10113;1087480
Aug 15 2017;2.42;2.73;1.99;2.44;10297;1062140
Aug 14 2017;2.40;2.69;2.33;2.47;8017;1044810
Aug 13 2017;2.41;2.74;2.24;2.39;8336;1021190
Aug 12 2017;2.42;2.83;2.36;2.42;20721;947098
Aug 11 2017;2.17;2.57;1.97;2.42;19207;820661
Aug 10 2017;2.08;2.21;1.84;2.17;16254;774814
Aug 09 2017;1.94;2.19;1.69;2.08;18034;718370
Aug 08 2017;1.90;2.25;1.89;1.95;8947;689994
Aug 07 2017;2.24;2.26;1.77;1.83;21800;793905
Aug 06 2017;2.28;2.65;1.89;2.21;7733;798811
Aug 05 2017;2.22;2.54;1.58;2.28;76645;751259
Aug 04 2017;2.27;2.69;1.73;2.39;15628;763618
Aug 03 2017;1.49;2.47;1.43;2.27;32297;494885
Aug 02 2017;1.30;1.68;1.26;1.48;9454;423532
Aug 01 2017;1.46;1.63;1.28;1.30;3006;474971
Jul 31 2017;1.44;1.75;1.40;1.46;14927;463534
Jul 30 2017;1.47;1.73;1.32;1.56;7406;450173
Jul 29 2017;1.26;1.71;1.13;1.47;3105;379400
Jul 28 2017;1.52;1.59;1.25;1.26;2158;459194
Jul 27 2017;1.26;1.63;1.23;1.52;6957;378919
Jul 26 2017;1.57;1.65;1.10;1.26;12000;466458
Jul 25 2017;1.78;1.79;1.33;1.57;3546;510420
Jul 24 2017;1.65;1.92;1.29;1.78;11145;468105
Jul 23 2017;1.70;1.91;1.26;1.65;8113;475209
Jul 22 2017;1.87;2.32;1.34;1.70;12471;515649
Jul 21 2017;2.02;2.10;1.08;1.87;23287;766614
Jul 20 2017;2.05;2.50;1.83;2.01;12244;775940
Jul 19 2017;2.38;2.79;1.85;2.06;9224;899734
Jul 18 2017;1.87;2.39;1.71;2.37;6985;707330
Jul 17 2017;1.47;2.07;1.42;1.86;2935;558315
Jul 16 2017;1.57;1.79;1.32;1.48;7539;595364
Jul 15 2017;2.22;2.22;1.54;1.55;5695;306958
Jul 14 2017;2.04;2.24;1.69;2.22;10460;282308
Jul 13 2017;2.27;2.59;1.97;2.04;11356;313955
Jul 12 2017;2.24;2.87;2.11;2.74;20659;310031
Jul 11 2017;2.39;2.57;2.14;2.55;9725;330465
Jul 10 2017;3.19;3.66;2.33;2.39;20189;442191
Jul 09 2017;2.60;3.53;2.58;3.19;8538;360305
Jul 08 2017;2.81;3.05;2.12;2.60;7763;389731
Jul 07 2017;1.98;3.17;1.98;2.81;3679;274223
Jul 06 2017;2.78;3.49;1.98;1.98;7666;385611
Jul 05 2017;1.61;3.78;1.61;2.78;18961;223597
Jul 04 2017;1.56;1.81;1.56;1.62;2257;216665
Jul 03 2017;1.80;1.85;1.49;1.57;6451;249078
Jul 02 2017;1.81;2.39;1.55;1.81;3825;250051
Jul 01 2017;2.97;3.57;1.48;1.81;27295;411296
Jun 30 2017;2.49;3.60;1.57;2.97;15517;345445
Jun 29 2017;1.26;3.29;1.25;2.49;29264;173869
Jun 28 2017;1.24;1.40;1.19;1.26;2489;171219
Jun 27 2017;1.18;1.28;1.11;1.23;1686;163684
Jun 26 2017;1.27;1.65;1.12;1.25;3156;175422
Jun 25 2017;1.64;1.67;1.23;1.27;2248;227536
Jun 24 2017;1.48;1.66;1.24;1.65;3128;203533
Jun 23 2017;1.10;1.76;1.02;1.49;5201;148802
Jun 22 2017;1.07;1.25;0.874601;1.12;11330;142502
Jun 21 2017;1.01;1.71;1.01;1.07;10794;132919
Jun 20 2017;1.10;1.10;1.00;1.01;10322;-
Jun 19 2017;1.10;1.14;1.10;1.10;5844;-
Jun 18 2017;1.11;1.14;1.10;1.10;7953;-
Jun 17 2017;1.11;1.11;1.10;1.11;8109;-
Jun 16 2017;1.08;1.12;1.04;1.11;8098;-
Jun 15 2017;1.40;1.43;0.947800;1.08;8201;-
Jun 14 2017;1.21;1.44;1.09;1.40;8431;-
Jun 13 2017;1.29;1.39;1.19;1.21;3798;-
Jun 12 2017;1.50;1.50;1.26;1.30;4821;-
Jun 11 2017;1.48;1.73;1.44;1.50;2609;-
Jun 10 2017;1.55;1.83;1.44;1.65;2216;-
Jun 09 2017;1.81;2.22;1.54;1.54;3594;-
Jun 08 2017;1.43;2.42;1.39;1.81;11619;-
Jun 07 2017;1.52;1.62;1.39;1.42;8735;-
Jun 06 2017;1.36;1.64;1.36;1.58;4772;-
Jun 05 2017;1.26;1.39;1.26;1.36;6770;-
Jun 04 2017;1.35;1.63;1.24;1.26;6802;-
Jun 03 2017;1.07;2.52;1.05;1.35;10907;-
Jun 02 2017;1.04;1.48;1.03;1.07;18213;-
Jun 01 2017;1.03;1.30;1.02;1.04;24859;-
May 31 2017;1.10;1.21;0.952384;1.03;29656;-
May 30 2017;1.20;1.38;1.08;1.09;15370;-
May 29 2017;1.37;1.51;1.19;1.20;22319;-
May 28 2017;1.27;1.52;1.27;1.37;16720;-
May 27 2017;1.66;1.81;1.23;1.27;1104;-
May 26 2017;1.17;5.68;1.17;1.65;6651;-
May 25 2017;1.68;1.78;1.15;1.18;1022;-
May 24 2017;1.78;2.29;1.37;1.71;880;-
May 23 2017;1.62;3.25;0.953835;1.15;2144;-
May 22 2017;0.915505;1.62;0.891541;1.62;2406;-
May 21 2017;1.02;1.16;0.883765;0.912436;1235;-
May 20 2017;1.16;1.16;0.999807;1.02;2099;-
May 19 2017;0.961725;1.16;0.961725;1.16;1559;-
May 18 2017;1.03;1.27;0.947269;0.961171;1821;-
May 17 2017;1.06;1.43;0.963442;1.04;2799;-
May 16 2017;1.10;1.38;0.957175;1.06;540;-
May 15 2017;1.31;1.54;1.02;1.10;781;-
May 14 2017;1.20;1.96;0.898158;1.31;3104;-
May 13 2017;1.46;1.69;1.19;1.19;1547;-
May 12 2017;1.73;2.02;1.30;1.46;2393;-
May 11 2017;2.31;2.44;1.70;1.73;1594;-
May 10 2017;2.48;2.81;2.28;2.30;2465;-
May 09 2017;2.50;3.32;2.35;2.48;2019;-
May 08 2017;3.67;3.68;2.18;2.50;4653;-
May 07 2017;2.69;5.94;2.51;3.19;7502;-
May 06 2017;3.11;3.31;2.02;2.68;3224;-
May 05 2017;3.24;3.83;2.94;3.11;4880;-
May 04 2017;2.83;3.98;2.83;3.23;7061;-
May 03 2017;1.41;5.59;1.41;2.83;5577;-
May 02 2017;1.85;1.85;1.38;1.41;1269;-
May 01 2017;1.63;2.46;1.36;1.85;1314;-
Apr 30 2017;1.66;2.69;1.25;1.63;3375;-
Apr 29 2017;5.08;5.11;0.569239;1.66;2314;-
Apr 28 2017;23.72;23.72;0.389844;5.08;13852;-
Apr 27 2017;6.60;23.72;6.59;23.72;445;-
